"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANCAVELICA;GOBIERNO REGIONAL;HUANCAVELICA;TAYACAJA;SALCABAMBA;GD-5;00004125;CEDROPAMPA;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANCAVELICA;"GOBIERNO
REGIONAL";HUANCAVELICA;TAYACAJA;SALCABAMBA;GD-5;00004086;SALCABAMBA;I-3;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANCAVELICA;GOBIERNO REGIONAL;HUANCAVELICA;TAYACAJA;SALCAHUASI;GD-5;00007706;CHUYAPATA;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANCAVELICA;"GOBIERNO
REGIONAL";HUANCAVELICA;TAYACAJA;SURCUBAMBA;GD-5;00007291;PUEBLO LIBRE;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANCAVELICA;GOBIERNO REGIONAL;HUANCAVELICA;TAYACAJA;TINTAY PUNCU;GD-5;00006628;TINTAY PUNCO;I-3;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;AMBO;AMBO;GD-5;00000816;COCHAPATA;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;AMBO;AMBO;GD-4;00000822;MARAYPATA;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;AMBO;COLPAS;GD-5;00000829;YAPAC;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;AMBO;SAN FRANCISCO;GD-5;00000836;TRES DE MAYO DE RODEO;I-1;NACIONAL;SI;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;AMBO;SAN RAFAEL;GD-5;00007011;ALCAS;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;AMBO;SAN RAFAEL;GD-5;00007012;CORRALCANCHA;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;DOS DE MAYO;CHUQUIS;GD-5;00007078;UCRUMARCA;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;DOS DE MAYO;MARIAS;GD-5;00007036;TANTACOTO;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;DOS DE MAYO;PACHAS;GD-5;00000854;PICHGAS;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;DOS DE MAYO;RIPAN;GD-5;00000843;VISTA ALEGRE;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;DOS DE MAYO;SILLAPATA;GD-5;00000840;SILLAPATA;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUACAYBAMBA;COCHABAMBA;GD-5;00000879;COCHABAMBA;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;HUACAYBAMBA;COCHABAMBA;GD-5;00000882;"SANTA ANA
PIRUSHTO";I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUACAYBAMBA;HUACAYBAMBA;GD-5;00000881;PUESTO DE SALUD DE RONDOBAMBA;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUACAYBAMBA;PINRA;GD-5;00000884;CAJAN;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;HUACAYBAMBA;PINRA;GD-5;00000885;HUARACILLO;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUAMALIES;CHAVIN DE PARIARCA;GD-4;00007720;QUIPRAN;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;HUAMALIES;JACAS GRANDE;GD-5;00000898;ANDAS;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUAMALIES;JACAS GRANDE;GD-5;00000906;CARHUAPATA;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;HUAMALIES;JIRCAN;GD-5;00000904;JIRCAN;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUAMALIES;LLATA;GD-5;00000889;EL PORVENIR;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;HUAMALIES;LLATA;GD-4;00000891;ISHANCA;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUAMALIES;LLATA;GD-4;00000890;LIBERTAD;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;HUAMALIES;LLATA;GD-5;00000888;"PAMPAS DEL
CARMEN";I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUAMALIES;MONZON;GD-4;00000969;MANCHURIA;I-1;NACIONAL;NO;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUAMALIES;MONZON;GD-5;00000968;PUESTO DE SALUD CASHAPAMPA;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUAMALIES;MONZON;GD-4;00007269;PUESTO DE SALUD TAZO GRANDE;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;HUAMALIES;MONZON;GD-4;00000972;SACHAVACA;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUAMALIES;PUÑOS;GD-5;00000893;POQUE;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUANUCO;MARGOS;GD-5;00000799;SAN FRANCISCO DE LLAMAPASHILLUM;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUANUCO;SAN PABLO DE PILLAO;GD-5;00007268;PUESTO DE SALUD HUANACAURE;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;HUANUCO;"SANTA MARIA
DEL VALLE";GD-5;00007044;LLACSA;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;HUANUCO;SANTA MARIA DEL VALLE;GD-5;00000773;SANTA ROSA DE SIRABAMBA;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;HUANUCO;YARUMAYO;GD-5;00000795;CHULLAY;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;LAURICOCHA;BAÑOS;GD-5;00000814;SANTA ROSA;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;LAURICOCHA;JESUS;GD-5;00000813;"PUESTO DE SALUD
SAN JUAN DE NUPE";I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;LAURICOCHA;JIVIA;GD-5;00000804;JIVIA;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;LAURICOCHA;QUEROPALCA;GD-5;00000812;IPRESS QUEROPALCA;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;LAURICOCHA;RONDOS;GD-5;00000841;ISCOPAMPA;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;LAURICOCHA;RONDOS;GD-5;00000842;SECCHA;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;LAURICOCHA;RONDOS;GD-5;00007739;WARIWAYIN;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;LAURICOCHA;SAN FRANCISCO DE ASIS;GD-5;00000806;CARAMARCA;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;"LEONCIO
PRADO";"DANIEL ALOMIA
ROBLES";GD-3;00000941;SAN PABLO;I-1;NACIONAL;NO;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;LEONCIO PRADO;DANIEL ALOMIA ROBLES;GD-4;00000938;TOPA;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;"LEONCIO
PRADO";"JOSE CRESPO Y
CASTILLO";GD-3;00000959;COTOMONILLO;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;"LEONCIO
PRADO";"JOSE CRESPO Y
CASTILLO";GD-3;00000958;TUPAC AMARU;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;LEONCIO PRADO;LUYANDO;GD-3;00000944;ALTO SAN JUAN DE TULUMAYO;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;MARAÑON;CHOLON;GD-5;00000961;PUESTO DE SALUD CRISNEJAS;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;MARAÑON;HUACRACHUCO;GD-5;00000872;HUACHUMAY;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;MARAÑON;HUACRACHUCO;GD-5;00000868;PUESTO DE SALUD PISO;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;MARAÑON;HUACRACHUCO;GD-5;00000870;"SAN PEDRO DE
CHOCOBAMBA";I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;MARAÑON;LA MORADA;GD-3;00000960;PUESTO DE SALUD LA MORADA;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;MARAÑON;SAN BUENAVENTURA;GD-5;00000875;FRAILE RUMI;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;MARAÑON;SAN BUENAVENTURA;GD-5;00000873;PUESTO DE SALUD VILLAMAR;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;MARAÑON;SANTA ROSA DE ALTO YANAJANCA;GD-4;00000962;PUESTO DE SALUD YANAJANCA;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;PACHITEA;CHAGLLA;GD-4;00000780;HUACACHI;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;PACHITEA;MOLINO;GD-5;00009454;JILLAULLA;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;PACHITEA;MOLINO;GD-5;00007465;PUCAJAGA;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;PACHITEA;PANAO;GD-5;00010216;TAYAGASHA;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;PUERTO INCA;"CODO DEL
POZUZO";GD-3;00000930;CHORROPAMPA;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;PUERTO INCA;CODO DEL POZUZO;GD-4;00000931;NUEVA ESPERANZA;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;PUERTO INCA;"CODO DEL
POZUZO";GD-3;00006675;"NUEVO
HORIZONTE";I-1;NACIONAL;SI;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;PUERTO INCA;CODO DEL POZUZO;GD-4;00000929;SAN JUAN DE CODO;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;PUERTO INCA;"CODO DEL
POZUZO";GD-4;00000928;SANTA MARTHA;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;PUERTO INCA;HONORIA;GD-4;00000923;UNION PORVENIR;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;PUERTO INCA;PUERTO INCA;GD-3;00000919;NUEVA JERUSALEN;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;PUERTO INCA;PUERTO INCA;GD-3;00000910;NUEVO PORVENIR;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;PUERTO INCA;PUERTO INCA;GD-3;00017264;NUEVO TRUJILLO;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;PUERTO INCA;PUERTO INCA;GD-3;00000908;"PUERTO
SUNGARO";I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;PUERTO INCA;TOURNAVISTA;GD-4;00000917;PUESTO DE SALUD PROGRESO;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;PUERTO INCA;YUYAPICHIS;GD-4;00000925;DANTAS;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;YAROWILCA;"APARICIO
POMARES";GD-5;00012151;"RAHUA-
HUANCACHACA";I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;HUANUCO;GOBIERNO REGIONAL;HUANUCO;YAROWILCA;CHACABAMBA;GD-5;00000857;CHACABAMBA;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;HUANUCO;"GOBIERNO
REGIONAL";HUANUCO;YAROWILCA;CHAVINILLO;GD-5;00012146;JARPO;I-1;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;ICA;GOBIERNO REGIONAL;ICA;CHINCHA;ALTO LARAN;GD-2;00003423;AYLLOQUE;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;ICA;"GOBIERNO
REGIONAL";ICA;CHINCHA;CHINCHA ALTA;GD-1;00007015;CRUZ BLANCA;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;ICA;GOBIERNO REGIONAL;ICA;CHINCHA;EL CARMEN;GD-2;00003428;HOJA REDONDA;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;ICA;"GOBIERNO
REGIONAL";ICA;CHINCHA;PUEBLO NUEVO;GD-1;00003435;EL SALVADOR;I-3;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;ICA;GOBIERNO REGIONAL;ICA;CHINCHA;SAN JUAN DE YANAC;GD-3;00003436;SAN JUAN DE YANAC;I-2;NACIONAL;SI;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;ICA;GOBIERNO REGIONAL;ICA;CHINCHA;SAN PEDRO DE HUACARPANA;GD-3;00003440;PUESTO DE SALUD BELLAVISTA;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;ICA;GOBIERNO REGIONAL;ICA;ICA;LOS AQUIJES;GD-1;00003395;PP.JJ. EL ROSARIO;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;ICA;"GOBIERNO
REGIONAL";ICA;ICA;SALAS;GD-1;00003382;COLLAZOS;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;ICA;GOBIERNO REGIONAL;ICA;ICA;SUBTANJALLA;GD-1;00003380;YANQUIZA;I-2;NACIONAL;NO;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
MINSA;ENFERMERIA;SEDE CENTRAL;1;ICA;GOBIERNO REGIONAL;ICA;ICA;TATE;GD-1;00003405;PUNO;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;ICA;"GOBIERNO
REGIONAL";ICA;ICA;"YAUCA DEL
ROSARIO";GD-1;00003398;COCHARCAS;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;ICA;GOBIERNO REGIONAL;ICA;NAZCA;CHANGUILLO;GD-2;00003451;PUESTO DE SALUD SAN JAVIER;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;ICA;"GOBIERNO
REGIONAL";ICA;NAZCA;NAZCA;GD-2;00006845;LAS CAÑAS;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;ICA;GOBIERNO REGIONAL;ICA;PALPA;PALPA;GD-1;00003460;PUEBLO NUEVO;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;ICA;"GOBIERNO
REGIONAL";ICA;PALPA;RIO GRANDE;GD-2;00003466;PAMPA BLANCA;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;ICA;GOBIERNO REGIONAL;ICA;PISCO;HUANCANO;GD-1;00003481;HUANCANO;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;ICA;"GOBIERNO
REGIONAL";ICA;PISCO;INDEPENDENCIA;GD-1;00003487;DOS PALMAS;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;ICA;GOBIERNO REGIONAL;ICA;PISCO;INDEPENDENCIA;GD-2;00003489;TOMA DE LEON;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;ICA;"GOBIERNO
REGIONAL";ICA;PISCO;PARACAS;GD-2;00003492;LAGUNA GRANDE;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;JUNIN;GOBIERNO REGIONAL;JUNIN;CHANCHAMAYO;PERENE;GD-4;00006716;CIUDAD SATELITE;I-3;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;JUNIN;"GOBIERNO
REGIONAL";JUNIN;CHANCHAMAYO;PERENE;GD-4;00014384;JOSE GALVEZ;I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;JUNIN;GOBIERNO REGIONAL;JUNIN;CHANCHAMAYO;PERENE;GD-4;00000337;MIRICHARO;I-2;NACIONAL;NO;NO
MINSA;ENFERMERIA;"SEDE
CENTRAL";1;JUNIN;"GOBIERNO
REGIONAL";JUNIN;CHANCHAMAYO;PERENE;GD-4;00000339;"SAN ANTONIO
ALTO PICHANAKI";I-1;NACIONAL;NO;NO
MINSA;ENFERMERIA;SEDE CENTRAL;1;JUNIN;GOBIERNO REGIONAL;JUNIN;CHANCHAMAYO;PERENE;GD-4;00000338;SAN CRISTOBAL;I-1;NACIONAL;NO;NO
